Age_Group,Income,City_Type,Shopping_Frequency,Product_Interest,Purchase_Intent
41+,High,Tier3,High,Co-ord,Low
18-24,Mid,Metro,Medium,Graphic,Low
41+,Mid,Metro,Low,Cargo,Low
33-40,Mid,Metro,High,Co-ord,Moderate
18-24,High,Tier2,Medium,Graphic,High
18-24,Mid,Tier2,Medium,Graphic,Low
41+,Low,Tier2,Low,Cargo,High
33-40,Low,Metro,Medium,Graphic,Moderate
18-24,High,Tier3,High,Cargo,High
41+,High,Metro,Low,Athleisure,Low
33-40,Mid,Tier2,High,Cargo,Low
41+,High,Tier2,High,Athleisure,Low
25-32,High,Metro,High,Co-ord,Low
18-24,Low,Metro,Medium,Graphic,Low
25-32,Low,Tier2,Medium,Cargo,Low
33-40,Mid,Tier2,High,Cargo,Moderate
25-32,High,Tier2,High,Graphic,Moderate
25-32,High,Metro,Low,Graphic,Moderate
33-40,Low,Tier2,Low,Co-ord,High
41+,High,Tier2,Medium,Co-ord,High
25-32,Low,Tier3,Medium,Cargo,Moderate
41+,Mid,Metro,Low,Co-ord,High
25-32,Low,Tier3,High,Athleisure,High
41+,High,Tier3,Medium,Co-ord,Low
33-40,Mid,Tier2,High,Co-ord,Low
25-32,Low,Metro,Low,Cargo,High
33-40,Low,Tier2,Medium,Athleisure,High
25-32,Mid,Metro,Medium,Co-ord,Moderate
33-40,Mid,Tier3,Low,Athleisure,High
33-40,Low,Metro,Medium,Athleisure,Low
25-32,High,Tier2,Low,Athleisure,High
25-32,Low,Tier2,Medium,Graphic,Moderate
25-32,Mid,Tier2,Low,Graphic,Low
18-24,Low,Metro,Medium,Graphic,Low
41+,Mid,Tier3,High,Graphic,Low
18-24,Mid,Tier3,High,Cargo,Low
18-24,High,Metro,High,Co-ord,High
33-40,Mid,Tier2,Medium,Graphic,Moderate
25-32,Mid,Tier3,Medium,Cargo,High
41+,High,Tier2,High,Co-ord,High
33-40,Mid,Metro,High,Graphic,Low
18-24,High,Tier2,Low,Co-ord,Moderate
25-32,High,Tier3,Low,Graphic,Low
33-40,Mid,Tier3,Low,Cargo,High
25-32,Mid,Tier2,High,Athleisure,High
33-40,Low,Metro,High,Athleisure,Low
25-32,High,Tier2,High,Co-ord,High
18-24,Low,Metro,Low,Cargo,High
41+,Mid,Tier2,Medium,Athleisure,Low
18-24,Low,Tier3,High,Graphic,High
41+,High,Metro,Medium,Athleisure,Moderate
25-32,Low,Metro,Medium,Co-ord,Low
33-40,High,Metro,Medium,Co-ord,Moderate
18-24,Mid,Tier3,Low,Cargo,High
41+,Mid,Tier2,Medium,Co-ord,High
18-24,High,Tier3,High,Athleisure,Low
41+,Mid,Metro,Low,Athleisure,High
18-24,Mid,Tier2,High,Athleisure,Low
41+,Mid,Tier3,High,Athleisure,Low
41+,Mid,Metro,Low,Cargo,Low
25-32,High,Metro,High,Graphic,Low
41+,Low,Tier3,High,Graphic,Low
25-32,Low,Tier3,Low,Cargo,Moderate
41+,Mid,Tier3,High,Co-ord,Low
33-40,Low,Metro,Medium,Graphic,Moderate
33-40,Low,Tier3,High,Co-ord,High
33-40,Mid,Metro,Medium,Graphic,Low
41+,Mid,Tier3,High,Co-ord,High
25-32,Low,Metro,Low,Cargo,Low
25-32,High,Metro,Low,Athleisure,Moderate
41+,Mid,Tier2,High,Co-ord,Moderate
33-40,High,Tier3,Low,Athleisure,Moderate
33-40,Low,Tier3,High,Co-ord,High
25-32,Mid,Metro,Low,Co-ord,Low
33-40,High,Metro,Medium,Co-ord,High
18-24,Mid,Metro,High,Co-ord,Moderate
25-32,Low,Tier2,Medium,Co-ord,High
33-40,High,Tier2,Medium,Athleisure,Moderate
25-32,Low,Metro,High,Co-ord,Moderate
18-24,Low,Tier3,Medium,Athleisure,Moderate
25-32,Mid,Tier3,High,Cargo,Low
25-32,High,Tier2,Medium,Graphic,Low
25-32,Low,Tier2,High,Co-ord,Moderate
25-32,Low,Metro,High,Graphic,High
18-24,High,Tier3,Low,Athleisure,High
41+,Low,Metro,High,Cargo,Low
25-32,Low,Tier2,High,Cargo,Moderate
25-32,High,Tier3,Medium,Cargo,High
33-40,High,Tier3,High,Graphic,Moderate
25-32,High,Tier2,Low,Athleisure,High
33-40,High,Metro,Medium,Co-ord,Low
41+,Mid,Metro,Medium,Co-ord,Moderate
18-24,High,Tier3,Low,Athleisure,Moderate
18-24,Mid,Tier2,Medium,Graphic,High
41+,Mid,Tier3,Medium,Co-ord,High
18-24,Mid,Tier2,Medium,Athleisure,High
41+,Low,Metro,Medium,Co-ord,Moderate
41+,Mid,Tier2,Low,Cargo,Low
41+,Mid,Metro,Low,Co-ord,Low
18-24,Low,Tier2,Medium,Graphic,High
33-40,Low,Tier3,Medium,Athleisure,Low
41+,Low,Metro,Low,Graphic,High
25-32,High,Tier3,Low,Athleisure,Low
18-24,Low,Tier3,Low,Cargo,Moderate
41+,Low,Metro,Medium,Athleisure,High
41+,Mid,Metro,Medium,Co-ord,Low
25-32,Low,Tier3,High,Co-ord,Moderate
33-40,High,Tier3,Low,Cargo,Low
33-40,Low,Tier3,Medium,Athleisure,Moderate
33-40,High,Tier3,Low,Cargo,Moderate
41+,Low,Metro,Medium,Co-ord,Low
41+,Low,Metro,Low,Graphic,Low
41+,Low,Tier3,Medium,Cargo,Moderate
18-24,Low,Tier2,High,Graphic,Moderate
25-32,High,Tier2,High,Graphic,Moderate
41+,High,Metro,Low,Athleisure,High
25-32,Mid,Tier3,Medium,Cargo,Moderate
25-32,High,Tier3,Medium,Graphic,High
33-40,Low,Metro,Low,Graphic,Moderate
18-24,Mid,Tier2,Medium,Athleisure,High
41+,Mid,Tier2,Low,Athleisure,Moderate
33-40,Mid,Tier2,Medium,Co-ord,Moderate
33-40,Low,Metro,Low,Graphic,Moderate
41+,High,Tier2,Medium,Co-ord,Low
25-32,Low,Metro,Low,Graphic,Low
33-40,Mid,Metro,Medium,Co-ord,Moderate
25-32,Low,Tier3,High,Athleisure,High
18-24,Low,Tier2,Medium,Cargo,High
25-32,High,Metro,Low,Athleisure,Moderate
18-24,High,Tier2,High,Co-ord,Low
25-32,Mid,Tier2,Medium,Co-ord,High
33-40,Low,Tier3,High,Cargo,Low
33-40,Low,Tier2,Medium,Graphic,High
18-24,High,Tier3,High,Co-ord,Moderate
41+,Low,Metro,Low,Co-ord,Low
18-24,Low,Tier2,Medium,Co-ord,High
18-24,Low,Metro,Medium,Cargo,Moderate
25-32,High,Tier2,Low,Athleisure,Moderate
25-32,Mid,Metro,High,Co-ord,Moderate
18-24,Mid,Tier2,Low,Cargo,Low
33-40,Low,Tier2,Low,Co-ord,Low
25-32,Mid,Tier2,High,Graphic,Moderate
41+,High,Tier2,Low,Cargo,Low
25-32,High,Tier2,Medium,Co-ord,High
25-32,Mid,Tier2,Medium,Cargo,Moderate
41+,Mid,Tier2,Medium,Co-ord,Moderate
18-24,Low,Tier2,Low,Athleisure,Low
41+,Mid,Tier2,Medium,Co-ord,Moderate
18-24,Low,Metro,Medium,Cargo,High
18-24,Low,Tier3,Medium,Graphic,Low
18-24,High,Tier2,Medium,Graphic,Low
41+,High,Tier3,Medium,Graphic,Moderate
18-24,High,Tier2,Medium,Co-ord,Moderate
33-40,High,Tier2,Low,Athleisure,Moderate
41+,Mid,Metro,Medium,Co-ord,Low
33-40,High,Metro,Medium,Graphic,Moderate
18-24,Mid,Tier3,High,Cargo,High
25-32,High,Metro,Low,Graphic,Moderate
18-24,Mid,Metro,Low,Cargo,Moderate
33-40,Low,Tier3,Low,Athleisure,Low
33-40,Mid,Metro,Low,Cargo,Moderate
41+,Mid,Tier2,Medium,Co-ord,Low
25-32,High,Tier3,Medium,Co-ord,Moderate
41+,Mid,Tier3,High,Co-ord,High
33-40,Low,Tier2,High,Cargo,High
18-24,Low,Metro,Low,Co-ord,Low
25-32,High,Tier3,High,Co-ord,Low
18-24,Low,Tier3,High,Co-ord,Moderate
18-24,Mid,Tier2,Low,Athleisure,Moderate
25-32,Low,Tier2,Low,Cargo,High
41+,High,Metro,High,Cargo,Moderate
18-24,Mid,Tier3,Medium,Graphic,High
33-40,High,Metro,High,Cargo,Low
18-24,Mid,Metro,High,Athleisure,Moderate
25-32,Low,Tier2,Medium,Cargo,Low
25-32,High,Tier3,Medium,Athleisure,Moderate
25-32,High,Tier3,Low,Athleisure,High
41+,Mid,Tier3,Low,Cargo,Low
18-24,High,Tier2,High,Graphic,Low
41+,Mid,Tier2,Medium,Co-ord,Moderate
41+,Mid,Tier2,Low,Co-ord,Low
25-32,Mid,Tier2,High,Cargo,High
25-32,Mid,Tier2,Medium,Cargo,Low
41+,Low,Tier3,High,Athleisure,Low
18-24,Mid,Metro,Low,Cargo,Moderate
33-40,High,Tier3,Low,Athleisure,Low
41+,Low,Metro,Medium,Graphic,Moderate
18-24,High,Tier2,High,Cargo,Moderate
25-32,Low,Metro,Medium,Co-ord,Low
25-32,Mid,Tier3,Low,Co-ord,High
18-24,Low,Tier3,Low,Cargo,Moderate
33-40,Low,Metro,High,Athleisure,Low
25-32,High,Tier2,High,Co-ord,Moderate
25-32,High,Tier2,High,Athleisure,High
25-32,Mid,Tier3,Medium,Cargo,High
18-24,Low,Metro,High,Cargo,Moderate
41+,Low,Tier2,High,Co-ord,High
25-32,Low,Tier2,Low,Cargo,Low
41+,Mid,Tier3,Low,Graphic,Low
33-40,Mid,Tier2,High,Graphic,Moderate
25-32,Mid,Metro,High,Co-ord,High
25-32,Mid,Tier3,Low,Graphic,Low
33-40,Mid,Tier3,High,Athleisure,Low
25-32,High,Metro,Medium,Co-ord,Low
41+,Low,Tier3,Medium,Co-ord,Moderate
18-24,Low,Tier2,Medium,Athleisure,Moderate
41+,Low,Tier2,High,Graphic,Low
18-24,Low,Metro,Low,Graphic,Low
18-24,Low,Tier2,High,Graphic,High
41+,Low,Metro,High,Co-ord,High
41+,Low,Metro,Low,Co-ord,High
41+,Low,Tier2,Low,Graphic,Moderate
41+,High,Metro,Low,Cargo,Low
33-40,Low,Tier2,Medium,Graphic,Moderate
25-32,High,Tier3,High,Athleisure,Low
18-24,Mid,Tier3,Low,Co-ord,High
41+,Low,Metro,High,Athleisure,High
41+,Mid,Tier2,Medium,Athleisure,High
41+,Mid,Tier2,Medium,Co-ord,High
33-40,Mid,Tier3,Low,Cargo,Low
41+,High,Tier3,Low,Graphic,High
41+,Mid,Tier2,High,Athleisure,Low
41+,Mid,Metro,Low,Co-ord,Low
25-32,Mid,Tier3,High,Athleisure,Moderate
33-40,Low,Metro,Low,Graphic,High
41+,Low,Metro,High,Cargo,High
18-24,High,Tier3,High,Cargo,Moderate
18-24,High,Metro,High,Cargo,Low
18-24,Low,Metro,High,Co-ord,High
33-40,High,Tier2,Medium,Co-ord,Low
33-40,Low,Metro,High,Cargo,Moderate
18-24,Mid,Tier2,Low,Graphic,Low
41+,Mid,Tier3,Medium,Graphic,High
33-40,High,Tier3,Medium,Co-ord,Low
18-24,Low,Tier2,High,Cargo,Low
18-24,Low,Tier3,Medium,Graphic,High
41+,High,Metro,High,Graphic,High
25-32,Low,Metro,Low,Graphic,Low
33-40,Mid,Metro,High,Co-ord,Low
41+,High,Tier3,Medium,Cargo,Moderate
18-24,High,Metro,Low,Athleisure,High
18-24,Low,Tier3,High,Cargo,Low
41+,High,Metro,Low,Cargo,High
33-40,Low,Tier2,Low,Co-ord,Moderate
25-32,Low,Tier3,Medium,Graphic,Low
25-32,Low,Tier3,Low,Graphic,Low
18-24,Low,Metro,Medium,Co-ord,Low
33-40,Low,Tier3,Low,Co-ord,High
25-32,High,Tier3,High,Co-ord,Moderate
33-40,Mid,Tier2,Low,Co-ord,High
33-40,Mid,Tier2,High,Co-ord,Low
18-24,High,Metro,High,Athleisure,Moderate
25-32,High,Tier2,Low,Cargo,Low
41+,Mid,Metro,High,Cargo,Low
18-24,Mid,Metro,Low,Cargo,High
25-32,Mid,Metro,Low,Graphic,Low
25-32,Mid,Tier3,High,Athleisure,Moderate
25-32,Mid,Tier2,High,Cargo,Low
25-32,Low,Metro,Medium,Graphic,Low
25-32,High,Tier2,High,Athleisure,High
33-40,Low,Metro,Medium,Athleisure,Moderate
18-24,Mid,Tier2,High,Graphic,High
33-40,Mid,Tier2,Low,Athleisure,Low
41+,Mid,Metro,High,Graphic,High
25-32,Low,Tier3,Low,Cargo,High
18-24,Low,Tier2,Low,Graphic,High
25-32,Mid,Tier3,Low,Athleisure,High
18-24,Low,Tier3,Medium,Cargo,Low
33-40,Low,Metro,High,Cargo,Low
18-24,Mid,Metro,Low,Co-ord,Moderate
41+,Low,Metro,Low,Co-ord,High
41+,High,Tier2,Medium,Athleisure,High
18-24,High,Metro,High,Graphic,Moderate
18-24,High,Metro,High,Graphic,High
18-24,High,Tier2,Medium,Athleisure,Moderate
18-24,Mid,Tier2,Medium,Cargo,Low
41+,Mid,Metro,High,Athleisure,Moderate
25-32,Mid,Metro,Medium,Athleisure,High
18-24,High,Metro,High,Cargo,Moderate
18-24,High,Metro,High,Graphic,Low
41+,Low,Tier3,Low,Athleisure,High
41+,Low,Tier3,Low,Graphic,Low
33-40,High,Metro,High,Athleisure,Low
18-24,High,Tier3,High,Cargo,Moderate
33-40,High,Tier2,High,Cargo,Low
41+,High,Tier3,High,Co-ord,High
41+,Low,Tier3,High,Cargo,Low
25-32,High,Metro,High,Co-ord,Low
18-24,Low,Tier3,Medium,Athleisure,Moderate
33-40,High,Tier3,High,Graphic,Low
41+,High,Tier3,Medium,Cargo,Moderate
41+,High,Tier3,Medium,Cargo,Moderate
33-40,Low,Tier2,High,Cargo,High
25-32,Low,Metro,High,Athleisure,High
41+,Mid,Metro,Medium,Co-ord,High
18-24,High,Tier2,Medium,Athleisure,High
41+,Mid,Tier3,High,Graphic,Moderate
18-24,Mid,Tier2,High,Athleisure,Low
33-40,Low,Tier3,Medium,Graphic,High
18-24,Low,Tier2,Medium,Cargo,High
33-40,Mid,Metro,Medium,Graphic,High
18-24,High,Metro,Low,Graphic,Low
33-40,Low,Metro,Medium,Co-ord,High
18-24,High,Tier3,Low,Graphic,Low
25-32,High,Tier3,High,Graphic,Moderate
18-24,Mid,Tier2,High,Athleisure,Moderate
18-24,Mid,Tier2,Medium,Cargo,Moderate
25-32,Mid,Metro,High,Athleisure,Low
41+,Mid,Tier3,High,Athleisure,High
41+,Low,Tier2,High,Cargo,High
18-24,Low,Tier3,High,Cargo,High
25-32,Mid,Tier3,Low,Graphic,High
18-24,Low,Metro,Low,Graphic,High
33-40,Mid,Metro,Medium,Co-ord,Low
33-40,High,Tier3,Medium,Athleisure,Moderate
18-24,High,Tier3,Medium,Cargo,High
41+,High,Tier3,High,Graphic,Moderate
41+,Mid,Tier3,High,Cargo,Low
18-24,High,Metro,Low,Graphic,Low
18-24,Low,Tier2,Low,Co-ord,High
33-40,High,Metro,Medium,Co-ord,Low
41+,High,Tier2,Low,Cargo,Moderate
18-24,High,Tier3,Low,Co-ord,High
33-40,Low,Tier2,Low,Cargo,High
41+,Mid,Metro,Low,Graphic,Moderate
25-32,Low,Metro,Low,Athleisure,High
33-40,Mid,Tier3,Medium,Co-ord,High
41+,Mid,Metro,Medium,Graphic,Moderate
41+,High,Tier3,Low,Athleisure,High
33-40,Mid,Metro,Medium,Athleisure,High
25-32,Low,Metro,High,Athleisure,Moderate
33-40,Low,Tier3,Low,Graphic,Low
41+,Mid,Tier2,High,Graphic,Moderate
18-24,High,Metro,Medium,Cargo,High
18-24,High,Tier2,Medium,Athleisure,Moderate
33-40,Low,Metro,High,Athleisure,High
41+,High,Metro,Medium,Athleisure,High
18-24,Mid,Metro,Low,Cargo,Moderate
41+,Mid,Metro,High,Athleisure,High
33-40,Low,Tier2,Low,Graphic,Low
18-24,Mid,Tier2,High,Athleisure,High
41+,Low,Metro,Medium,Co-ord,Moderate
18-24,Mid,Metro,High,Graphic,Low
33-40,Low,Tier2,High,Cargo,Low
41+,High,Tier3,Low,Athleisure,High
18-24,Mid,Tier3,Medium,Co-ord,Moderate
33-40,Mid,Tier2,Low,Cargo,High
18-24,Low,Metro,Medium,Cargo,High
18-24,Low,Metro,Low,Graphic,Moderate
25-32,Mid,Tier3,High,Cargo,Moderate
25-32,Low,Tier3,Low,Cargo,High
33-40,Mid,Tier2,Medium,Cargo,Low
25-32,High,Tier3,Medium,Cargo,High
33-40,Low,Tier2,High,Athleisure,Low
25-32,Mid,Tier3,Medium,Athleisure,High
18-24,High,Tier3,Low,Athleisure,Moderate
33-40,High,Tier3,High,Athleisure,Low
33-40,Mid,Metro,Medium,Co-ord,Moderate
18-24,Low,Metro,Medium,Athleisure,Moderate
33-40,Mid,Metro,Low,Cargo,Moderate
33-40,High,Tier3,Low,Athleisure,Moderate
25-32,Mid,Tier2,High,Athleisure,Moderate
33-40,Low,Tier2,Medium,Graphic,High
41+,High,Tier2,Low,Cargo,Low
18-24,Mid,Tier2,High,Athleisure,High
25-32,Low,Metro,Medium,Athleisure,High
25-32,High,Metro,Medium,Athleisure,High
41+,Low,Tier3,High,Co-ord,Moderate
18-24,High,Tier3,High,Athleisure,High
18-24,Mid,Tier2,Low,Graphic,Low
25-32,Low,Metro,Medium,Cargo,High
33-40,High,Tier2,Medium,Cargo,Moderate
25-32,Low,Tier3,Medium,Athleisure,Low
18-24,Low,Tier3,High,Athleisure,Low
41+,Mid,Tier2,Low,Athleisure,Low
25-32,Low,Tier3,Medium,Cargo,Low
18-24,High,Tier2,High,Cargo,High
25-32,High,Metro,Medium,Co-ord,Moderate
33-40,High,Tier2,Low,Graphic,Low
25-32,High,Metro,Medium,Co-ord,Low
25-32,Mid,Metro,Low,Graphic,Moderate
18-24,Low,Tier3,Low,Co-ord,High
18-24,Mid,Tier3,Medium,Cargo,Low
18-24,Low,Tier3,Medium,Co-ord,High
25-32,Low,Tier2,Low,Graphic,High
33-40,Low,Tier2,High,Athleisure,High
41+,Mid,Tier3,Low,Graphic,High
41+,Low,Tier2,Medium,Athleisure,Low
18-24,Mid,Tier3,Medium,Cargo,Low
18-24,High,Tier2,High,Graphic,High
25-32,High,Metro,Low,Co-ord,High
41+,Low,Metro,Low,Graphic,Moderate
18-24,Mid,Tier3,Low,Athleisure,Moderate
33-40,High,Tier2,Medium,Cargo,Moderate
33-40,Mid,Tier2,Low,Co-ord,Low
18-24,Mid,Metro,High,Graphic,Moderate
18-24,Low,Metro,Medium,Athleisure,Low
41+,High,Tier3,Medium,Co-ord,Low
41+,Low,Metro,Low,Cargo,Low
25-32,Low,Tier3,High,Co-ord,Low
41+,High,Metro,Medium,Cargo,Moderate
33-40,High,Metro,Medium,Co-ord,High
33-40,Mid,Tier2,Low,Graphic,High
18-24,High,Metro,Low,Athleisure,High
41+,Mid,Metro,High,Graphic,Moderate
25-32,Mid,Tier3,Low,Graphic,High
33-40,Mid,Metro,High,Cargo,Moderate
33-40,High,Tier3,Medium,Cargo,Moderate
25-32,Low,Metro,High,Cargo,Moderate
25-32,Mid,Metro,High,Graphic,High
33-40,Low,Tier3,High,Co-ord,High
33-40,Low,Tier2,Medium,Co-ord,High
25-32,High,Tier3,Low,Graphic,Low
33-40,Low,Tier3,Medium,Graphic,Moderate
18-24,Low,Tier3,Low,Athleisure,Low
18-24,High,Tier2,High,Cargo,Moderate
25-32,Mid,Metro,High,Cargo,High
41+,Low,Tier3,High,Graphic,Moderate
25-32,High,Tier3,High,Graphic,Moderate
25-32,Low,Tier2,High,Co-ord,Low
41+,Low,Tier3,Low,Graphic,Moderate
41+,Mid,Metro,Low,Co-ord,High
41+,Low,Tier2,High,Graphic,Moderate
18-24,High,Metro,Medium,Athleisure,Moderate
33-40,Low,Metro,Medium,Athleisure,Moderate
18-24,Mid,Tier2,High,Co-ord,Low
33-40,Mid,Tier3,Low,Cargo,Moderate
18-24,High,Metro,Medium,Athleisure,Moderate
33-40,Mid,Metro,Medium,Co-ord,Low
18-24,Low,Metro,Medium,Graphic,Low
41+,Mid,Metro,High,Graphic,Low
25-32,High,Tier2,Medium,Co-ord,Low
18-24,Mid,Tier2,Medium,Cargo,High
33-40,Mid,Metro,Medium,Co-ord,High
41+,Mid,Tier3,Medium,Co-ord,Moderate
18-24,High,Metro,Low,Athleisure,High
18-24,Mid,Tier3,High,Co-ord,Moderate
41+,Mid,Metro,High,Co-ord,High
18-24,Low,Tier3,Low,Graphic,Low
25-32,High,Metro,Low,Athleisure,Low
18-24,Mid,Tier3,High,Graphic,High
25-32,High,Metro,Medium,Graphic,High
25-32,Mid,Metro,Medium,Cargo,Moderate
41+,Mid,Tier3,High,Cargo,Moderate
18-24,Mid,Tier2,Medium,Athleisure,Moderate
41+,Low,Tier3,Low,Athleisure,Low
18-24,Low,Tier2,Medium,Cargo,Low
18-24,Low,Metro,Medium,Cargo,Low
33-40,High,Tier3,Medium,Cargo,Low
18-24,High,Tier3,High,Cargo,Moderate
41+,Low,Tier3,Low,Cargo,Low
25-32,High,Tier2,Medium,Graphic,Low
18-24,Mid,Tier2,High,Athleisure,Low
33-40,Mid,Metro,Medium,Graphic,Low
41+,Mid,Tier2,Low,Graphic,High
18-24,Low,Tier2,Medium,Co-ord,Moderate
41+,High,Metro,Low,Graphic,Moderate
33-40,Low,Tier3,Medium,Cargo,Low
33-40,High,Tier3,Low,Cargo,High
41+,Mid,Metro,Medium,Co-ord,Moderate
18-24,Low,Tier3,Low,Co-ord,Moderate
25-32,High,Tier2,Medium,Co-ord,Low
33-40,High,Metro,Medium,Co-ord,Low
18-24,Mid,Metro,High,Co-ord,Moderate
18-24,Low,Metro,High,Graphic,Moderate
25-32,Low,Tier3,Low,Co-ord,High
33-40,Low,Metro,Medium,Graphic,Moderate
33-40,Mid,Metro,Low,Athleisure,Moderate
18-24,Low,Metro,High,Co-ord,Low
18-24,Mid,Tier3,Low,Co-ord,Moderate
25-32,Mid,Tier2,Low,Graphic,Low
25-32,Mid,Metro,High,Athleisure,Moderate
33-40,High,Tier2,Medium,Graphic,Moderate
41+,Low,Tier3,Low,Graphic,Moderate
33-40,Low,Tier3,High,Co-ord,High
18-24,Mid,Tier3,Medium,Cargo,Low
33-40,Mid,Tier3,High,Cargo,High
41+,Low,Tier2,Low,Graphic,Moderate
25-32,Mid,Metro,Medium,Co-ord,High
41+,Low,Tier3,Medium,Athleisure,Low
41+,High,Tier3,High,Cargo,Moderate
41+,Mid,Tier2,High,Athleisure,High
25-32,Low,Tier2,High,Cargo,High
41+,Mid,Tier3,Medium,Co-ord,Low
41+,Low,Metro,Medium,Graphic,High
41+,Low,Metro,Low,Athleisure,Low
18-24,Mid,Tier3,Medium,Athleisure,Moderate
41+,High,Tier2,Low,Graphic,Moderate
25-32,Low,Tier3,High,Athleisure,High
41+,Low,Tier3,High,Cargo,Moderate
41+,Low,Tier2,Medium,Graphic,Moderate
25-32,High,Tier3,High,Cargo,High
41+,High,Tier3,High,Cargo,Moderate
25-32,Mid,Tier3,Medium,Co-ord,High
41+,High,Tier2,Low,Cargo,Low
25-32,Mid,Metro,Medium,Co-ord,Low
41+,Mid,Metro,Low,Athleisure,Low
41+,High,Tier2,Medium,Athleisure,High
18-24,Mid,Metro,Medium,Co-ord,High
18-24,High,Tier3,High,Cargo,Moderate
41+,Mid,Metro,Medium,Graphic,Moderate
41+,High,Tier3,Medium,Graphic,Moderate
33-40,High,Metro,Low,Co-ord,Moderate
